Pose					roll		pitch		yaw		translation_x	translation_y	translation_z
-----------------------------------------------------------------------------------------------------
Pose 1202:	   0.58207	   0.01663	   0.32107	       -0.24890	        0.15657	       -0.09934
Pose 1203:	   0.58207	   0.01665	   0.32108	       -0.24898	        0.15677	       -0.09936
Pose 1204:	   0.58206	   0.01665	   0.32111	       -0.24905	        0.15685	       -0.09931
Pose 1205:	   0.58204	   0.01664	   0.32115	       -0.24914	        0.15702	       -0.09927
Pose 1206:	   0.58197	   0.01667	   0.32129	       -0.24939	        0.15736	       -0.09914
Pose 1207:	   0.58196	   0.01666	   0.32131	       -0.24946	        0.15757	       -0.09914
Pose 1208:	   0.58189	   0.01667	   0.32147	       -0.24992	        0.15891	       -0.09916
Pose 1209:	   0.58181	   0.01669	   0.32163	       -0.25014	        0.15925	       -0.09911
Pose 1210:	   0.58179	   0.01671	   0.32167	       -0.25026	        0.15953	       -0.09909
Pose 1211:	   0.58178	   0.01674	   0.32170	       -0.25039	        0.15984	       -0.09908
Pose 1212:	   0.58177	   0.01677	   0.32172	       -0.25052	        0.16013	       -0.09906
Pose 1213:	   0.58177	   0.01677	   0.32172	       -0.25056	        0.16033	       -0.09908
Pose 1214:	   0.58172	   0.01682	   0.32182	       -0.25079	        0.16071	       -0.09901
Pose 1215:	   0.58168	   0.01688	   0.32190	       -0.25100	        0.16113	       -0.09899
Pose 1216:	   0.58164	   0.01692	   0.32198	       -0.25119	        0.16151	       -0.09895
Pose 1217:	   0.58163	   0.01693	   0.32201	       -0.25128	        0.16177	       -0.09896
Pose 1218:	   0.58163	   0.01693	   0.32201	       -0.25133	        0.16198	       -0.09899
Pose 1219:	   0.58162	   0.01693	   0.32203	       -0.25143	        0.16222	       -0.09897
Pose 1220:	   0.58160	   0.01695	   0.32206	       -0.25192	        0.16416	       -0.09916
Pose 1221:	   0.58159	   0.01697	   0.32209	       -0.25202	        0.16443	       -0.09917
Pose 1222:	   0.58157	   0.01698	   0.32213	       -0.25215	        0.16470	       -0.09914
Pose 1223:	   0.58155	   0.01700	   0.32217	       -0.25226	        0.16487	       -0.09907
Pose 1224:	   0.58150	   0.01704	   0.32228	       -0.25249	        0.16518	       -0.09902
Pose 1225:	   0.58147	   0.01707	   0.32234	       -0.25263	        0.16537	       -0.09896
Pose 1226:	   0.58147	   0.01708	   0.32235	       -0.25269	        0.16553	       -0.09895
Pose 1227:	   0.58146	   0.01709	   0.32237	       -0.25276	        0.16567	       -0.09891
Pose 1228:	   0.58146	   0.01708	   0.32238	       -0.25282	        0.16579	       -0.09888
Pose 1229:	   0.58145	   0.01709	   0.32241	       -0.25289	        0.16592	       -0.09886
Pose 1230:	   0.58146	   0.01708	   0.32240	       -0.25290	        0.16602	       -0.09887
Pose 1231:	   0.58144	   0.01709	   0.32245	       -0.25299	        0.16617	       -0.09884
Pose 1232:	   0.58144	   0.01709	   0.32245	       -0.25302	        0.16629	       -0.09886
Pose 1233:	   0.58142	   0.01709	   0.32249	       -0.25311	        0.16642	       -0.09880
Pose 1234:	   0.58141	   0.01710	   0.32253	       -0.25321	        0.16659	       -0.09876
Pose 1235:	   0.58139	   0.01711	   0.32257	       -0.25330	        0.16673	       -0.09873
Pose 1236:	   0.58138	   0.01713	   0.32261	       -0.25341	        0.16693	       -0.09868
Pose 1237:	   0.58136	   0.01714	   0.32265	       -0.25351	        0.16706	       -0.09863
Pose 1238:	   0.58133	   0.01718	   0.32270	       -0.25365	        0.16732	       -0.09862
Pose 1239:	   0.58133	   0.01719	   0.32271	       -0.25372	        0.16744	       -0.09859
Pose 1240:	   0.58132	   0.01720	   0.32274	       -0.25381	        0.16762	       -0.09855
Pose 1241:	   0.58131	   0.01720	   0.32276	       -0.25387	        0.16773	       -0.09853
Pose 1242:	   0.58130	   0.01721	   0.32279	       -0.25396	        0.16796	       -0.09852
Pose 1243:	   0.58129	   0.01721	   0.32282	       -0.25407	        0.16821	       -0.09850
Pose 1244:	   0.58128	   0.01721	   0.32284	       -0.25431	        0.16915	       -0.09858
Pose 1245:	   0.58127	   0.01722	   0.32287	       -0.25442	        0.16940	       -0.09856
Pose 1246:	   0.58126	   0.01722	   0.32288	       -0.25451	        0.16962	       -0.09854
Pose 1247:	   0.58126	   0.01723	   0.32290	       -0.25460	        0.16986	       -0.09853
Pose 1248:	   0.58126	   0.01723	   0.32290	       -0.25465	        0.17006	       -0.09856
Pose 1249:	   0.58124	   0.01724	   0.32293	       -0.25475	        0.17031	       -0.09854
Pose 1250:	   0.58124	   0.01725	   0.32295	       -0.25486	        0.17059	       -0.09854
Pose 1251:	   0.58124	   0.01725	   0.32295	       -0.25486	        0.17059	       -0.09854
Pose 1252:	   0.58118	   0.01739	   0.32306	       -0.25511	        0.17132	       -0.09869
Pose 1253:	   0.58117	   0.01741	   0.32308	       -0.25524	        0.17161	       -0.09866
Pose 1254:	   0.58116	   0.01743	   0.32312	       -0.25538	        0.17191	       -0.09862
Pose 1255:	   0.58116	   0.01745	   0.32313	       -0.25548	        0.17219	       -0.09860
Pose 1256:	   0.58116	   0.01748	   0.32313	       -0.25595	        0.17411	       -0.09880
Pose 1257:	   0.58117	   0.01750	   0.32312	       -0.25603	        0.17438	       -0.09880
Pose 1258:	   0.58117	   0.01750	   0.32312	       -0.25611	        0.17462	       -0.09880
Pose 1259:	   0.58117	   0.01753	   0.32312	       -0.25621	        0.17491	       -0.09879
Pose 1260:	   0.58116	   0.01753	   0.32316	       -0.25626	        0.17501	       -0.09879
Pose 1261:	   0.58115	   0.01754	   0.32317	       -0.25631	        0.17518	       -0.09880
Pose 1262:	   0.58111	   0.01755	   0.32326	       -0.25640	        0.17538	       -0.09880
Pose 1263:	   0.58110	   0.01757	   0.32328	       -0.25647	        0.17557	       -0.09880
Pose 1264:	   0.58109	   0.01758	   0.32332	       -0.25653	        0.17569	       -0.09879
Pose 1265:	   0.58108	   0.01759	   0.32334	       -0.25659	        0.17589	       -0.09880
Pose 1266:	   0.58103	   0.01759	   0.32344	       -0.25670	        0.17601	       -0.09876
Pose 1267:	   0.58102	   0.01762	   0.32347	       -0.25678	        0.17623	       -0.09876
Pose 1268:	   0.58101	   0.01761	   0.32349	       -0.25683	        0.17632	       -0.09874
Pose 1269:	   0.58100	   0.01762	   0.32352	       -0.25690	        0.17651	       -0.09874
Pose 1270:	   0.58099	   0.01762	   0.32355	       -0.25696	        0.17661	       -0.09872
Pose 1271:	   0.58098	   0.01762	   0.32357	       -0.25700	        0.17675	       -0.09872
Pose 1272:	   0.58097	   0.01761	   0.32361	       -0.25708	        0.17685	       -0.09868
Pose 1273:	   0.58095	   0.01761	   0.32365	       -0.25714	        0.17699	       -0.09868
Pose 1274:	   0.58094	   0.01762	   0.32366	       -0.25719	        0.17711	       -0.09870
Pose 1275:	   0.58092	   0.01762	   0.32371	       -0.25726	        0.17724	       -0.09869
Pose 1276:	   0.58091	   0.01762	   0.32374	       -0.25733	        0.17735	       -0.09867
Pose 1277:	   0.58089	   0.01761	   0.32378	       -0.25742	        0.17756	       -0.09867
Pose 1278:	   0.58089	   0.01762	   0.32379	       -0.25748	        0.17779	       -0.09870
Pose 1279:	   0.58087	   0.01763	   0.32382	       -0.25758	        0.17805	       -0.09872
Pose 1280:	   0.58086	   0.01765	   0.32385	       -0.25793	        0.17937	       -0.09886
Pose 1281:	   0.58083	   0.01766	   0.32391	       -0.25803	        0.17962	       -0.09889
Pose 1282:	   0.58079	   0.01766	   0.32400	       -0.25814	        0.17988	       -0.09893
Pose 1283:	   0.58078	   0.01769	   0.32403	       -0.25822	        0.18009	       -0.09899
Pose 1284:	   0.58075	   0.01775	   0.32411	       -0.25835	        0.18034	       -0.09903
Pose 1285:	   0.58073	   0.01776	   0.32414	       -0.25842	        0.18051	       -0.09907
Pose 1286:	   0.58068	   0.01783	   0.32426	       -0.25863	        0.18083	       -0.09906
Pose 1287:	   0.58068	   0.01783	   0.32426	       -0.25865	        0.18096	       -0.09911
Pose 1288:	   0.58063	   0.01787	   0.32439	       -0.25884	        0.18121	       -0.09906
Pose 1289:	   0.58062	   0.01787	   0.32442	       -0.25889	        0.18135	       -0.09908
Pose 1290:	   0.58059	   0.01790	   0.32449	       -0.25904	        0.18159	       -0.09904
Pose 1291:	   0.58058	   0.01792	   0.32451	       -0.25908	        0.18175	       -0.09905
Pose 1292:	   0.58057	   0.01796	   0.32454	       -0.25917	        0.18195	       -0.09909
Pose 1293:	   0.58056	   0.01795	   0.32457	       -0.25920	        0.18207	       -0.09910
Pose 1294:	   0.58051	   0.01799	   0.32467	       -0.25937	        0.18230	       -0.09904
Pose 1295:	   0.58051	   0.01799	   0.32467	       -0.25939	        0.18243	       -0.09906
Pose 1296:	   0.58048	   0.01801	   0.32475	       -0.25950	        0.18262	       -0.09901
Pose 1297:	   0.58048	   0.01802	   0.32475	       -0.25952	        0.18277	       -0.09904
Pose 1298:	   0.58047	   0.01803	   0.32478	       -0.25957	        0.18290	       -0.09905
Pose 1299:	   0.58046	   0.01805	   0.32482	       -0.25965	        0.18309	       -0.09907
Pose 1300:	   0.58044	   0.01806	   0.32485	       -0.25969	        0.18321	       -0.09908
Pose 1301:	   0.58044	   0.01806	   0.32485	       -0.25969	        0.18321	       -0.09908
Pose 1302:	   0.58042	   0.01809	   0.32491	       -0.25983	        0.18366	       -0.09914
Pose 1303:	   0.58041	   0.01810	   0.32492	       -0.25988	        0.18388	       -0.09919
Pose 1304:	   0.58041	   0.01812	   0.32494	       -0.26010	        0.18483	       -0.09934
Pose 1305:	   0.58039	   0.01814	   0.32497	       -0.26017	        0.18509	       -0.09940
Pose 1306:	   0.58039	   0.01815	   0.32499	       -0.26025	        0.18534	       -0.09945
Pose 1307:	   0.58038	   0.01817	   0.32501	       -0.26032	        0.18561	       -0.09951
Pose 1308:	   0.58038	   0.01818	   0.32500	       -0.26034	        0.18583	       -0.09956
Pose 1309:	   0.58038	   0.01818	   0.32502	       -0.26039	        0.18606	       -0.09959
Pose 1310:	   0.58036	   0.01820	   0.32506	       -0.26049	        0.18632	       -0.09961
Pose 1311:	   0.58035	   0.01820	   0.32509	       -0.26054	        0.18654	       -0.09964
Pose 1312:	   0.58034	   0.01819	   0.32512	       -0.26059	        0.18674	       -0.09968
Pose 1313:	   0.58034	   0.01819	   0.32512	       -0.26063	        0.18696	       -0.09973
Pose 1314:	   0.58033	   0.01819	   0.32514	       -0.26068	        0.18716	       -0.09977
Pose 1315:	   0.58032	   0.01821	   0.32516	       -0.26076	        0.18741	       -0.09980
Pose 1316:	   0.58032	   0.01821	   0.32516	       -0.26119	        0.18928	       -0.10004
Pose 1317:	   0.58029	   0.01825	   0.32524	       -0.26135	        0.18961	       -0.10002
Pose 1318:	   0.58027	   0.01825	   0.32529	       -0.26145	        0.18987	       -0.09999
Pose 1319:	   0.58026	   0.01826	   0.32531	       -0.26151	        0.19003	       -0.10001
Pose 1320:	   0.58024	   0.01829	   0.32537	       -0.26163	        0.19021	       -0.09995
Pose 1321:	   0.58024	   0.01829	   0.32537	       -0.26165	        0.19033	       -0.09996
Pose 1322:	   0.58024	   0.01829	   0.32537	       -0.26167	        0.19042	       -0.09997
Pose 1323:	   0.58023	   0.01833	   0.32541	       -0.26180	        0.19066	       -0.09996
Pose 1324:	   0.58023	   0.01837	   0.32544	       -0.26192	        0.19089	       -0.09994
Pose 1325:	   0.58023	   0.01838	   0.32544	       -0.26196	        0.19102	       -0.09996
Pose 1326:	   0.58022	   0.01839	   0.32545	       -0.26200	        0.19115	       -0.09996
Pose 1327:	   0.58021	   0.01839	   0.32548	       -0.26207	        0.19129	       -0.09993
Pose 1328:	   0.58020	   0.01841	   0.32552	       -0.26218	        0.19148	       -0.09991
Pose 1329:	   0.58020	   0.01841	   0.32554	       -0.26224	        0.19163	       -0.09988
Pose 1330:	   0.58019	   0.01843	   0.32558	       -0.26234	        0.19179	       -0.09985
Pose 1331:	   0.58018	   0.01844	   0.32560	       -0.26242	        0.19197	       -0.09983
Pose 1332:	   0.58017	   0.01844	   0.32563	       -0.26249	        0.19210	       -0.09981
Pose 1333:	   0.58017	   0.01845	   0.32565	       -0.26256	        0.19225	       -0.09977
Pose 1334:	   0.58015	   0.01845	   0.32570	       -0.26266	        0.19240	       -0.09972
Pose 1335:	   0.58014	   0.01847	   0.32573	       -0.26274	        0.19258	       -0.09970
Pose 1336:	   0.58013	   0.01848	   0.32576	       -0.26281	        0.19273	       -0.09969
Pose 1337:	   0.58012	   0.01849	   0.32580	       -0.26290	        0.19289	       -0.09967
Pose 1338:	   0.58012	   0.01851	   0.32581	       -0.26300	        0.19317	       -0.09968
Pose 1339:	   0.58012	   0.01853	   0.32582	       -0.26306	        0.19343	       -0.09973
Pose 1340:	   0.58012	   0.01856	   0.32583	       -0.26329	        0.19442	       -0.09985
Pose 1341:	   0.58012	   0.01855	   0.32584	       -0.26335	        0.19464	       -0.09986
Pose 1342:	   0.58012	   0.01856	   0.32584	       -0.26341	        0.19487	       -0.09986
Pose 1343:	   0.58012	   0.01857	   0.32584	       -0.26348	        0.19511	       -0.09985
Pose 1344:	   0.58012	   0.01858	   0.32585	       -0.26356	        0.19534	       -0.09985
Pose 1345:	   0.58012	   0.01858	   0.32586	       -0.26363	        0.19557	       -0.09986
Pose 1346:	   0.58011	   0.01859	   0.32588	       -0.26371	        0.19581	       -0.09985
Pose 1347:	   0.58011	   0.01859	   0.32589	       -0.26379	        0.19604	       -0.09983
Pose 1348:	   0.58011	   0.01860	   0.32590	       -0.26386	        0.19628	       -0.09983
Pose 1349:	   0.58011	   0.01860	   0.32591	       -0.26393	        0.19652	       -0.09982
Pose 1350:	   0.58011	   0.01861	   0.32591	       -0.26399	        0.19676	       -0.09983
Pose 1351:	   0.58011	   0.01861	   0.32591	       -0.26399	        0.19676	       -0.09983
Pose 1352:	   0.58009	   0.01861	   0.32597	       -0.26451	        0.19886	       -0.10004
Pose 1353:	   0.58008	   0.01861	   0.32600	       -0.26458	        0.19910	       -0.10005
Pose 1354:	   0.58007	   0.01862	   0.32602	       -0.26465	        0.19934	       -0.10008
Pose 1355:	   0.58007	   0.01862	   0.32601	       -0.26467	        0.19950	       -0.10010
Pose 1356:	   0.58007	   0.01863	   0.32603	       -0.26470	        0.19960	       -0.10010
Pose 1357:	   0.58007	   0.01863	   0.32603	       -0.26474	        0.19976	       -0.10012
Pose 1358:	   0.58006	   0.01865	   0.32606	       -0.26482	        0.19990	       -0.10009
Pose 1359:	   0.58005	   0.01865	   0.32609	       -0.26491	        0.20009	       -0.10005
Pose 1360:	   0.58004	   0.01868	   0.32613	       -0.26499	        0.20023	       -0.10002
Pose 1361:	   0.58003	   0.01868	   0.32616	       -0.26508	        0.20043	       -0.09998
Pose 1362:	   0.58000	   0.01869	   0.32623	       -0.26515	        0.20052	       -0.09994
Pose 1363:	   0.58000	   0.01869	   0.32624	       -0.26521	        0.20069	       -0.09995
Pose 1364:	   0.57999	   0.01870	   0.32627	       -0.26528	        0.20081	       -0.09992
Pose 1365:	   0.57999	   0.01871	   0.32628	       -0.26533	        0.20098	       -0.09992
Pose 1366:	   0.57998	   0.01872	   0.32631	       -0.26538	        0.20110	       -0.09991
Pose 1367:	   0.57999	   0.01872	   0.32631	       -0.26543	        0.20126	       -0.09992
Pose 1368:	   0.57997	   0.01873	   0.32636	       -0.26549	        0.20138	       -0.09989
Pose 1369:	   0.57997	   0.01874	   0.32638	       -0.26556	        0.20157	       -0.09988
Pose 1370:	   0.57995	   0.01874	   0.32641	       -0.26562	        0.20166	       -0.09984
Pose 1371:	   0.57996	   0.01875	   0.32641	       -0.26568	        0.20184	       -0.09983
Pose 1372:	   0.57995	   0.01876	   0.32643	       -0.26573	        0.20194	       -0.09979
Pose 1373:	   0.57995	   0.01876	   0.32644	       -0.26580	        0.20215	       -0.09977
Pose 1374:	   0.57995	   0.01877	   0.32644	       -0.26587	        0.20240	       -0.09976
Pose 1375:	   0.57995	   0.01877	   0.32646	       -0.26594	        0.20262	       -0.09976
Pose 1376:	   0.57995	   0.01878	   0.32647	       -0.26623	        0.20376	       -0.09985
Pose 1377:	   0.57995	   0.01878	   0.32647	       -0.26630	        0.20402	       -0.09984
Pose 1378:	   0.57996	   0.01879	   0.32647	       -0.26637	        0.20428	       -0.09984
Pose 1379:	   0.57997	   0.01880	   0.32645	       -0.26641	        0.20448	       -0.09984
Pose 1380:	   0.57995	   0.01880	   0.32650	       -0.26647	        0.20453	       -0.09980
Pose 1381:	   0.57996	   0.01880	   0.32649	       -0.26653	        0.20474	       -0.09980
Pose 1382:	   0.57993	   0.01883	   0.32658	       -0.26665	        0.20489	       -0.09974
Pose 1383:	   0.57992	   0.01883	   0.32660	       -0.26673	        0.20510	       -0.09973
Pose 1384:	   0.57992	   0.01883	   0.32660	       -0.26673	        0.20510	       -0.09973
Pose 1385:	   0.57990	   0.01883	   0.32666	       -0.26685	        0.20537	       -0.09971
Pose 1386:	   0.57989	   0.01894	   0.32674	       -0.26702	        0.20571	       -0.09975
Pose 1387:	   0.57988	   0.01894	   0.32676	       -0.26710	        0.20591	       -0.09975
